order_id,customer_id,product_id,order_date,quantity,total_amount
700,75,5,2024-12-10,4,9213.16
701,128,9,2024-05-03,3,4911.06
702,65,10,2025-02-08,4,18827.44
703,97,5,2024-11-02,4,9213.16
704,123,38,2024-09-30,4,4243.72
705,130,27,2024-01-19,5,14980.25
706,93,35,2024-11-22,5,23218.35
707,22,7,2024-12-02,2,9845.0
708,171,23,2024-11-27,2,5696.14
709,157,3,2024-11-26,5,22140.75
710,174,26,2025-02-11,3,8456.49
711,111,7,2024-02-20,1,4922.5
712,67,15,2025-01-17,5,5886.35
713,133,36,2024-12-18,5,21750.55
714,148,15,2024-07-10,4,4709.08
715,101,30,2024-12-19,5,22574.2
716,129,10,2024-01-13,3,14120.58
717,124,7,2024-07-31,3,14767.5
718,22,8,2024-06-27,2,475.1
719,80,22,2025-02-05,4,3902.36
720,53,34,2024-06-27,4,19497.68
721,122,7,2025-01-04,4,19690.0
722,179,29,2024-02-04,3,5038.92
723,77,3,2024-01-12,1,4428.15
724,88,7,2025-01-14,2,9845.0
725,63,34,2024-10-09,2,9748.84
726,41,22,2024-08-06,5,4877.95
727,119,15,2024-11-18,4,4709.08
728,48,12,2024-07-21,4,15054.4
729,8,40,2024-08-18,2,8101.46
730,152,28,2024-01-03,4,9051.92
731,181,14,2024-05-22,2,2422.04
732,193,5,2024-02-22,5,11516.45
733,138,12,2024-06-15,3,11290.8
734,51,30,2024-05-14,1,4514.84
735,172,32,2024-11-23,5,9488.3
736,81,39,2024-11-08,4,15821.84
737,101,38,2024-06-27,1,1060.93
738,91,30,2024-03-29,5,22574.2
739,173,20,2024-10-29,5,1085.1
740,22,9,2024-03-01,3,4911.06
741,62,20,2024-04-03,1,217.02
742,96,10,2024-07-17,5,23534.3
743,108,39,2024-10-21,2,7910.92
744,99,28,2024-09-06,2,4525.96
745,163,35,2024-10-11,2,9287.34
746,43,32,2024-03-12,3,5692.98
747,48,21,2024-11-13,4,13032.56
748,14,23,2024-09-05,1,2848.07
749,35,13,2024-10-14,4,6029.08
750,130,32,2024-12-16,4,7590.64
751,126,27,2024-09-07,4,11984.2
752,43,6,2024-01-16,5,17884.95
753,195,15,2024-01-17,3,3531.81
754,71,15,2024-05-27,5,5886.35
755,44,30,2025-01-15,5,22574.2
756,198,32,2024-09-18,5,9488.3
757,29,37,2024-05-17,1,4430.8
758,199,35,2024-10-04,3,13931.01
759,194,3,2024-10-06,4,17712.6
760,56,28,2025-01-11,1,2262.98
761,168,16,2025-03-23,3,7877.88
762,9,29,2024-06-27,3,5038.92
763,23,29,2025-02-01,1,1679.64
764,61,14,2024-12-18,5,6055.1
765,90,40,2024-03-25,4,16202.92
766,158,9,2025-02-20,2,3274.04
767,53,4,2024-06-28,5,9868.65
768,137,18,2024-10-02,5,3215.15
769,44,21,2024-05-28,3,9774.42
770,147,18,2024-12-13,5,3215.15
771,25,9,2024-01-31,4,6548.08
772,71,9,2024-05-07,2,3274.04
773,38,21,2025-01-24,2,6516.28
774,174,26,2024-03-13,4,11275.32
775,148,18,2024-07-11,4,2572.12
776,116,5,2024-07-25,1,2303.29
777,132,18,2024-08-20,3,1929.09
778,125,21,2024-01-02,5,16290.7
779,199,6,2024-11-21,4,14307.96
780,171,23,2025-02-11,1,2848.07
781,137,26,2024-08-07,2,5637.66
782,55,32,2024-06-14,3,5692.98
783,73,22,2024-10-22,5,4877.95
784,34,37,2025-02-07,4,17723.2
785,88,4,2024-02-20,1,1973.73
786,161,30,2024-03-04,1,4514.84
787,41,29,2024-01-01,4,6718.56
788,110,13,2024-11-28,2,3014.54
789,78,11,2024-02-17,3,4408.32
790,168,24,2024-02-12,3,8677.05
791,96,11,2024-07-21,1,1469.44
792,161,20,2024-08-07,2,434.04
793,168,6,2024-01-01,1,3576.99
794,55,31,2024-03-08,1,3473.92
795,152,15,2024-12-14,5,5886.35
796,114,1,2024-12-22,1,1223.14
797,88,8,2024-12-21,4,950.2
798,34,31,2024-04-27,1,3473.92
799,99,6,2024-02-22,1,3576.99
800,81,24,2024-03-11,3,8677.05
801,98,9,2024-02-05,2,3274.04
802,136,37,2024-11-08,1,4430.8
803,167,11,2024-06-28,4,5877.76
804,185,14,2024-07-29,2,2422.04
805,158,29,2024-02-14,2,3359.28
806,26,9,2024-10-28,1,1637.02
807,187,25,2024-08-07,3,1683.51
808,81,9,2024-05-21,2,3274.04
809,166,6,2024-10-10,2,7153.98
810,154,39,2024-05-25,5,19777.3
811,200,2,2024-04-15,3,2507.37
812,133,39,2024-04-06,5,19777.3
813,192,26,2024-11-26,3,8456.49
814,14,16,2024-07-16,4,10503.84
815,29,16,2024-11-22,4,10503.84
816,153,5,2024-01-07,5,11516.45
817,93,21,2024-07-17,2,6516.28
818,146,27,2024-10-06,3,8988.15
819,175,12,2025-01-29,4,15054.4
820,19,2,2024-02-04,5,4178.95
821,4,17,2024-01-21,2,9091.24
822,16,26,2024-05-26,5,14094.15
823,161,33,2024-08-04,4,17775.4
824,180,26,2024-11-23,1,2818.83
825,138,35,2024-03-19,5,23218.35
826,72,6,2024-02-10,3,10730.97
827,131,14,2024-10-01,2,2422.04
828,84,26,2024-11-20,5,14094.15
829,196,5,2024-12-23,3,6909.87
830,112,16,2024-05-05,1,2625.96
831,23,28,2024-08-20,1,2262.98
832,157,39,2024-06-07,1,3955.46
833,171,12,2024-01-07,1,3763.6
834,182,9,2024-03-24,1,1637.02
835,128,23,2024-09-21,5,14240.35
836,185,17,2024-07-09,2,9091.24
837,33,18,2025-01-29,1,643.03
838,8,22,2024-05-19,4,3902.36
839,135,5,2024-12-30,3,6909.87
840,148,5,2024-08-21,4,9213.16
841,131,24,2024-09-12,1,2892.35
842,146,11,2024-03-21,3,4408.32
843,66,7,2024-12-11,5,24612.5
844,186,8,2025-01-14,2,475.1
845,131,1,2025-03-15,1,1223.14
846,4,16,2024-08-29,1,2625.96
847,94,25,2024-04-01,2,1122.34
848,10,36,2024-04-24,4,17400.44
849,83,16,2025-01-03,4,10503.84
850,82,18,2024-10-19,1,643.03
851,96,8,2024-12-10,5,1187.75
852,14,12,2025-02-15,2,7527.2
853,133,3,2024-02-05,4,17712.6
854,120,19,2024-06-16,3,12542.61
855,23,36,2024-01-05,4,17400.44
856,95,13,2024-10-15,3,4521.81
857,78,40,2024-08-25,2,8101.46
858,95,38,2025-01-30,4,4243.72
859,199,13,2025-01-24,5,7536.35
860,63,10,2024-07-28,1,4706.86
861,7,15,2024-06-26,5,5886.35
862,163,1,2024-01-01,3,3669.42
863,195,25,2024-02-23,3,1683.51
864,53,34,2024-08-02,2,9748.84
865,126,4,2024-12-30,2,3947.46
866,72,6,2024-04-28,1,3576.99
867,134,27,2024-08-22,3,8988.15
868,192,6,2024-02-18,5,17884.95
869,130,9,2024-02-08,4,6548.08
870,152,37,2024-08-10,1,4430.8
871,170,9,2024-05-29,2,3274.04
872,67,21,2024-12-24,4,13032.56
873,189,21,2024-08-19,3,9774.42
874,70,15,2024-04-13,1,1177.27
875,35,38,2024-03-20,1,1060.93
876,28,11,2024-08-26,4,5877.76
877,81,27,2024-10-01,1,2996.05
878,92,14,2024-06-06,4,4844.08
879,119,17,2024-02-16,1,4545.62
880,41,20,2024-01-21,5,1085.1
881,56,21,2024-02-16,2,6516.28
882,183,16,2024-07-21,3,7877.88
883,132,4,2024-05-13,3,5921.19
884,45,2,2025-03-13,4,3343.16
885,116,36,2024-05-07,5,21750.55
886,25,30,2025-02-15,1,4514.84
887,36,8,2024-02-01,1,237.55
888,200,15,2024-04-11,2,2354.54
889,103,24,2024-10-25,1,2892.35
890,151,17,2024-01-12,1,4545.62
891,17,13,2025-02-18,4,6029.08
892,33,6,2024-03-03,3,10730.97
893,11,30,2024-03-27,1,4514.84
894,147,28,2024-09-11,4,9051.92
895,8,25,2024-03-29,4,2244.68
896,91,14,2024-05-20,2,2422.04
897,72,29,2024-01-18,2,3359.28
898,158,40,2024-05-05,5,20253.65
899,166,19,2024-07-29,4,16723.48
900,141,31,2024-02-14,1,3473.92
901,72,25,2024-08-02,2,1122.34
902,52,34,2024-11-18,2,9748.84
903,140,2,2025-02-04,4,3343.16
904,183,23,2024-10-05,4,11392.28
905,125,23,2024-09-14,5,14240.35
906,83,25,2024-04-02,3,1683.51
907,7,21,2024-04-22,5,16290.7
908,8,18,2025-02-18,1,643.03
909,121,34,2025-01-27,3,14623.26
910,150,15,2024-02-21,2,2354.54
911,64,16,2024-09-30,3,7877.88
912,189,4,2024-10-21,2,3947.46
913,100,23,2024-03-31,2,5696.14
914,61,38,2025-02-16,3,3182.79
915,189,23,2024-01-15,5,14240.35
916,181,23,2024-10-15,5,14240.35
917,37,37,2025-03-04,2,8861.6
918,127,35,2024-03-30,3,13931.01
919,126,3,2024-01-29,1,4428.15
920,60,39,2024-01-11,2,7910.92
921,135,31,2024-06-18,1,3473.92
922,158,13,2024-06-23,2,3014.54
923,184,12,2024-01-31,3,11290.8
924,6,10,2024-12-26,5,23534.3
925,37,8,2025-03-16,5,1187.75
926,94,5,2024-12-26,3,6909.87
927,170,26,2024-02-21,5,14094.15
928,87,20,2024-03-10,3,651.06
929,41,28,2024-11-28,4,9051.92
930,82,12,2024-12-21,5,18818.0
931,158,23,2024-12-06,2,5696.14
932,151,12,2024-06-06,4,15054.4
933,188,19,2024-03-31,2,8361.74
934,187,1,2024-07-19,5,6115.7
935,198,37,2024-04-03,1,4430.8
936,155,21,2024-04-23,5,16290.7
937,164,37,2024-09-11,1,4430.8
938,37,22,2024-05-01,1,975.59
939,89,21,2024-11-21,2,6516.28
940,23,22,2024-01-06,4,3902.36
941,68,14,2024-12-20,2,2422.04
942,18,23,2025-02-06,3,8544.21
943,28,1,2024-07-16,1,1223.14
944,113,27,2024-07-30,2,5992.1
945,127,25,2024-10-06,3,1683.51
946,97,7,2025-02-07,4,19690.0
947,148,15,2024-08-19,2,2354.54
948,19,3,2024-01-11,3,13284.45
949,82,17,2024-02-07,1,4545.62
950,88,11,2024-03-23,4,5877.76
951,188,5,2024-02-17,5,11516.45
952,87,39,2024-09-04,5,19777.3
953,181,2,2024-11-30,4,3343.16
954,43,39,2024-03-21,4,15821.84
955,14,7,2024-04-15,3,14767.5
956,49,27,2025-01-04,5,14980.25
957,187,35,2024-12-04,3,13931.01
958,73,20,2024-02-19,2,434.04
959,13,26,2024-10-08,5,14094.15
960,126,10,2024-07-03,1,4706.86
961,1,28,2024-05-30,1,2262.98
962,170,39,2024-04-12,4,15821.84
963,25,2,2024-03-28,2,1671.58
964,164,19,2024-08-30,1,4180.87
965,30,20,2024-08-29,4,868.08
966,126,17,2024-11-24,1,4545.62
967,140,25,2024-07-08,2,1122.34
968,98,24,2024-08-16,2,5784.7
969,12,17,2024-08-26,4,18182.48
970,68,15,2024-10-15,3,3531.81
971,16,10,2024-02-13,1,4706.86
972,172,23,2024-07-30,5,14240.35
973,194,38,2024-10-10,2,2121.86
974,16,25,2024-08-02,5,2805.85
975,138,31,2024-04-30,5,17369.6
976,122,20,2024-07-21,1,217.02
977,183,3,2024-10-19,5,22140.75
978,133,37,2024-03-16,5,22154.0
979,31,29,2024-03-26,2,3359.28
980,55,13,2024-01-22,2,3014.54
981,109,6,2024-04-13,4,14307.96
982,161,10,2024-05-12,5,23534.3
983,82,5,2024-07-17,1,2303.29
984,143,26,2024-06-15,5,14094.15
985,71,34,2025-03-23,4,19497.68
986,4,40,2024-09-24,5,20253.65
987,108,8,2024-03-17,4,950.2
988,38,37,2024-10-25,5,22154.0
989,195,7,2024-10-15,1,4922.5
990,200,7,2025-03-20,3,14767.5
991,138,23,2024-05-15,4,11392.28
992,99,32,2024-11-07,5,9488.3
993,122,3,2024-05-21,2,8856.3
994,104,10,2024-11-07,5,23534.3
995,175,26,2024-07-21,1,2818.83
996,85,16,2025-01-16,1,2625.96
997,122,18,2024-01-11,3,1929.09
998,87,20,2024-05-23,3,651.06
999,126,7,2024-03-09,2,9845.0
1000,77,29,2024-05-17,3,5038.92
1001,187,27,2024-11-26,5,14980.25
1002,23,13,2024-04-18,4,6029.08
1003,105,32,2025-03-20,5,9488.3
1004,96,4,2025-02-09,5,9868.65
1005,41,5,2024-12-29,3,6909.87
1006,130,26,2025-02-03,2,5637.66
1007,135,37,2024-03-29,1,4430.8
1008,50,13,2024-05-07,1,1507.27
1009,9,30,2024-07-03,1,4514.84
1010,181,13,2024-07-07,3,4521.81
1011,119,33,2024-11-21,4,17775.4
1012,32,2,2024-07-09,2,1671.58
1013,126,39,2024-03-31,4,15821.84
1014,122,38,2024-06-28,5,5304.65
1015,89,11,2025-01-18,3,4408.32
1016,177,6,2024-01-15,3,10730.97
1017,99,4,2025-03-13,2,3947.46
1018,147,14,2024-11-27,2,2422.04
1019,58,14,2024-11-29,3,3633.06
1020,105,33,2025-03-18,1,4443.85
1021,200,1,2024-03-08,4,4892.56
1022,166,12,2025-02-14,5,18818.0
1023,3,15,2024-11-07,3,3531.81
1024,79,18,2024-07-11,4,2572.12
1025,90,30,2024-04-21,3,13544.52
1026,120,20,2025-02-26,5,1085.1
1027,160,26,2024-02-22,5,14094.15
1028,2,33,2024-10-14,3,13331.55
1029,166,39,2024-05-24,5,19777.3
1030,77,7,2024-02-02,4,19690.0
1031,87,18,2025-03-17,3,1929.09
1032,71,17,2024-04-06,3,13636.86
1033,39,34,2024-01-30,2,9748.84
1034,154,26,2024-12-14,3,8456.49
1035,36,2,2024-05-31,4,3343.16
1036,67,27,2024-07-17,4,11984.2
1037,189,3,2024-12-28,5,22140.75
1038,147,13,2025-01-06,3,4521.81
1039,183,15,2024-11-22,5,5886.35
1040,122,23,2024-06-02,5,14240.35
1041,44,36,2024-05-30,2,8700.22
1042,25,31,2025-01-14,2,6947.84
1043,67,36,2024-12-14,2,8700.22
1044,86,6,2024-06-30,2,7153.98
1045,58,20,2025-02-07,4,868.08
1046,85,24,2024-10-26,3,8677.05
1047,76,30,2024-08-28,1,4514.84
1048,14,38,2024-11-13,5,5304.65
1049,19,31,2024-09-13,2,6947.84
1050,31,25,2024-06-01,5,2805.85
1051,106,4,2024-03-11,2,3947.46
1052,52,22,2024-10-18,4,3902.36
1053,118,10,2025-03-17,3,14120.58
1054,184,12,2024-09-06,1,3763.6
1055,86,12,2024-11-20,3,11290.8
1056,15,1,2024-05-20,4,4892.56
1057,54,11,2025-01-26,5,7347.2
1058,41,32,2024-03-07,1,1897.66
1059,158,28,2024-07-25,4,9051.92
1060,110,31,2024-01-03,4,13895.68
1061,10,35,2025-01-09,2,9287.34
1062,96,1,2025-01-22,3,3669.42
1063,136,13,2024-12-12,1,1507.27
1064,2,16,2024-12-21,2,5251.92
1065,89,20,2024-02-22,2,434.04
1066,99,33,2024-06-05,5,22219.25
1067,43,5,2024-06-01,1,2303.29
1068,75,30,2024-11-01,5,22574.2
1069,135,22,2024-12-17,4,3902.36
1070,35,22,2024-07-02,4,3902.36
1071,193,13,2025-02-19,2,3014.54
1072,104,2,2024-04-24,2,1671.58
1073,187,9,2025-01-10,2,3274.04
1074,6,38,2024-03-27,5,5304.65
1075,32,24,2024-07-11,1,2892.35
1076,164,17,2024-11-15,5,22728.1
1077,13,39,2024-12-04,1,3955.46
1078,28,2,2024-12-19,1,835.79
1079,30,27,2024-07-13,4,11984.2
1080,32,36,2024-08-30,3,13050.33
1081,180,10,2024-12-21,2,9413.72
1082,176,1,2024-08-03,3,3669.42
1083,170,7,2024-05-18,5,24612.5
1084,160,39,2024-08-02,2,7910.92
1085,27,33,2024-03-01,5,22219.25
1086,73,8,2024-09-11,1,237.55
1087,51,39,2025-02-02,2,7910.92
1088,68,34,2024-07-02,2,9748.84
1089,181,27,2024-03-23,3,8988.15
1090,11,36,2024-04-16,4,17400.44
1091,177,31,2024-04-30,3,10421.76
1092,1,1,2024-02-26,1,1223.14
1093,147,32,2024-02-16,2,3795.32
1094,200,33,2025-01-05,1,4443.85
1095,186,7,2024-11-25,3,14767.5
1096,60,30,2024-05-15,3,13544.52
1097,119,4,2025-02-20,1,1973.73
1098,45,3,2024-07-03,3,13284.45
1099,174,21,2025-01-13,4,13032.56
1100,30,7,2024-01-05,1,4922.5
1101,36,11,2024-07-02,3,4408.32
1102,113,40,2025-03-25,3,12152.19
1103,188,6,2025-02-21,3,10730.97
1104,88,12,2024-07-24,1,3763.6
1105,103,30,2025-03-03,3,13544.52
1106,99,31,2024-11-28,4,13895.68
1107,43,8,2024-12-22,2,475.1
1108,186,4,2024-02-23,2,3947.46
1109,107,38,2025-02-14,4,4243.72
1110,146,29,2024-11-08,2,3359.28
1111,98,23,2024-01-15,5,14240.35
1112,176,9,2024-09-06,4,6548.08
1113,29,27,2024-01-24,4,11984.2
1114,17,17,2024-01-07,3,13636.86
1115,181,34,2025-01-05,5,24372.1
1116,145,15,2024-09-22,3,3531.81
1117,134,40,2024-08-09,1,4050.73
1118,170,16,2024-06-26,4,10503.84
1119,170,25,2025-03-05,2,1122.34
1120,143,40,2024-01-06,1,4050.73
1121,165,11,2025-03-10,5,7347.2
1122,121,32,2024-02-08,2,3795.32
1123,193,32,2024-05-03,3,5692.98
1124,85,18,2024-09-16,1,643.03
1125,58,36,2024-07-25,4,17400.44
1126,61,6,2024-08-15,4,14307.96
1127,147,29,2025-03-14,1,1679.64
1128,128,29,2024-03-01,3,5038.92
1129,128,2,2024-07-25,1,835.79
1130,106,3,2024-10-08,5,22140.75
1131,1,6,2024-11-12,5,17884.95
1132,164,20,2024-10-14,5,1085.1
1133,53,30,2024-07-05,3,13544.52
1134,14,15,2024-06-18,4,4709.08
1135,144,40,2024-08-30,5,20253.65
1136,184,24,2024-02-28,4,11569.4
1137,25,15,2024-06-23,1,1177.27
1138,91,19,2024-09-24,5,20904.35
1139,96,7,2024-03-25,1,4922.5
1140,127,9,2024-02-24,4,6548.08
1141,66,40,2024-04-06,2,8101.46
1142,31,26,2024-08-22,2,5637.66
1143,49,22,2025-01-22,1,975.59
1144,107,3,2024-03-04,5,22140.75
1145,198,29,2024-12-03,4,6718.56
1146,151,33,2024-09-12,2,8887.7
1147,2,34,2024-10-10,1,4874.42
1148,111,38,2024-09-17,4,4243.72
1149,200,12,2024-03-29,5,18818.0
1150,188,9,2024-07-17,1,1637.02
1151,169,39,2024-06-13,5,19777.3
1152,130,25,2024-11-07,4,2244.68
1153,178,16,2024-07-22,3,7877.88
1154,88,19,2025-02-16,4,16723.48
1155,35,9,2024-11-04,4,6548.08
1156,180,33,2025-03-07,3,13331.55
1157,180,36,2024-12-30,3,13050.33
1158,189,36,2024-04-12,2,8700.22
1159,54,40,2024-12-17,3,12152.19
1160,89,9,2024-09-14,2,3274.04
1161,139,21,2025-01-24,1,3258.14
1162,91,36,2024-10-25,4,17400.44
1163,147,27,2024-05-26,5,14980.25
1164,109,1,2024-02-24,5,6115.7
1165,7,25,2024-01-28,2,1122.34
1166,172,4,2024-05-16,2,3947.46
1167,193,11,2024-12-15,3,4408.32
1168,65,10,2024-12-19,1,4706.86
1169,76,14,2024-01-17,5,6055.1
1170,92,29,2024-11-11,1,1679.64
1171,173,36,2025-01-15,2,8700.22
1172,166,36,2024-05-01,4,17400.44
1173,131,19,2024-07-14,1,4180.87
1174,100,27,2024-10-09,3,8988.15
1175,14,1,2024-04-13,3,3669.42
1176,159,29,2024-11-20,2,3359.28
1177,181,24,2024-10-06,5,14461.75
1178,190,39,2025-02-01,2,7910.92
1179,186,13,2024-08-17,3,4521.81
1180,46,5,2024-03-29,2,4606.58
1181,189,33,2024-07-12,1,4443.85
1182,11,28,2024-10-11,3,6788.94
1183,68,9,2024-10-26,2,3274.04
1184,66,1,2024-08-26,3,3669.42
1185,182,10,2024-03-19,1,4706.86
1186,83,39,2025-01-31,1,3955.46
1187,161,40,2024-09-08,3,12152.19
1188,147,36,2024-02-07,3,13050.33
1189,182,21,2024-04-22,5,16290.7
1190,48,34,2025-02-06,1,4874.42
1191,130,11,2024-10-05,4,5877.76
1192,138,26,2024-06-27,1,2818.83
1193,57,14,2024-06-18,3,3633.06
1194,93,19,2025-01-20,2,8361.74
1195,159,34,2024-10-14,4,19497.68
1196,193,1,2024-12-08,1,1223.14
1197,89,29,2024-11-24,2,3359.28
1198,158,40,2024-01-21,2,8101.46
1199,175,21,2025-02-11,4,13032.56
1200,30,25,2024-10-03,3,1683.51
